Id	SceneID	DataID	PosX	PosY	PosZ	SpriteName	DescName	DescNameDirection
42707	1692	34433	220	300	258.6	0	-1	0
42708	1693	34433	220	300	258.6	0	-1	0
42709	1694	34433	220	300	258.6	0	-1	0
42710	1695	34433	220	300	258.6	0	-1	0
42711	1696	34433	220	300	258.6	0	-1	0
42712	1697	34433	220	300	258.6	0	-1	0
42713	1698	34433	220	300	258.6	0	-1	0
42714	1699	34433	220	300	258.6	0	-1	0
42715	1700	34433	220	300	258.6	0	-1	0
42716	1701	34433	220	300	258.6	0	-1	0
42717	1702	34433	220	300	258.6	0	-1	0
42718	1703	34433	220	300	258.6	0	-1	0
42719	1704	34433	220	300	258.6	0	-1	0
42720	1705	34433	220	300	258.6	0	-1	0
42721	1706	34433	220	300	258.6	0	-1	0
42722	1707	34433	220	300	258.6	0	-1	0
42723	1708	34433	220	300	258.6	0	-1	0
42724	1709	34433	220	300	258.6	0	-1	0
42725	1710	34433	220	300	258.6	0	-1	0
42726	1711	34433	220	300	258.6	0	-1	0
42727	1712	34433	220	300	258.6	0	-1	0
42728	1713	34433	220	300	258.6	0	-1	0
42729	1714	34433	220	300	258.6	0	-1	0
42730	1715	34433	220	300	258.6	0	-1	0
42731	1716	34433	220	300	258.6	0	-1	0
42732	1717	34433	220	300	258.6	0	-1	0
42733	1718	34433	220	300	258.6	0	-1	0
42734	1719	34433	220	300	258.6	0	-1	0
42735	1720	34433	220	300	258.6	0	-1	0
42736	1721	34433	220	300	258.6	0	-1	0
42737	1722	34433	220	300	258.6	0	-1	0
42738	1723	34433	220	300	258.6	0	-1	0
42739	1724	34433	220	300	258.6	0	-1	0
42740	1725	34433	220	300	258.6	0	-1	0
42741	1726	34433	220	300	258.6	0	-1	0
42742	1727	34433	220	300	258.6	0	-1	0
42743	1728	34433	220	300	258.6	0	-1	0
42744	1729	34433	220	300	258.6	0	-1	0
42745	1730	34433	220	300	258.6	0	-1	0
42746	1731	34433	220	300	258.6	0	-1	0
42747	1732	34433	220	300	258.6	0	-1	0
42748	1733	34433	220	300	258.6	0	-1	0
42749	1734	34433	220	300	258.6	0	-1	0
42750	1735	34433	220	300	258.6	0	-1	0
42751	1736	34433	220	300	258.6	0	-1	0
42752	1737	34433	220	300	258.6	0	-1	0
42753	1738	34433	220	300	258.6	0	-1	0
42754	1739	34433	220	300	258.6	0	-1	0
42755	1740	34433	220	300	258.6	0	-1	0
42756	1741	34433	220	300	258.6	0	-1	0
42757	1742	34433	220	300	258.6	0	-1	0
42758	1743	34433	220	300	258.6	0	-1	0
42759	1744	34433	220	300	258.6	0	-1	0
42760	1745	34433	220	300	258.6	0	-1	0
42761	1746	34433	220	300	258.6	0	-1	0
42762	1747	34433	220	300	258.6	0	-1	0
42763	1748	34433	220	300	258.6	0	-1	0
42764	1749	34433	220	300	258.6	0	-1	0
42765	1750	34433	220	300	258.6	0	-1	0
42766	1751	34433	220	300	258.6	0	-1	0
42767	1752	34433	220	300	258.6	0	-1	0
42768	1753	34433	220	300	258.6	0	-1	0
42769	1754	34433	220	300	258.6	0	-1	0
42770	1755	34433	220	300	258.6	0	-1	0
42771	1756	34433	220	300	258.6	0	-1	0
42772	1757	34433	220	300	258.6	0	-1	0
42773	1758	34433	220	300	258.6	0	-1	0
42774	1759	34433	220	300	258.6	0	-1	0
42775	1760	34433	220	300	258.6	0	-1	0
42776	1761	34433	220	300	258.6	0	-1	0
42777	1762	34433	220	300	258.6	0	-1	0
42778	1763	34433	220	300	258.6	0	-1	0
42779	1764	34433	220	300	258.6	0	-1	0
42780	1765	34433	220	300	258.6	0	-1	0
42781	1766	34433	220	300	258.6	0	-1	0
42782	1767	34433	220	300	258.6	0	-1	0
42783	1768	34433	220	300	258.6	0	-1	0
42784	1769	34433	220	300	258.6	0	-1	0
42785	1770	34433	220	300	258.6	0	-1	0
42786	1771	34433	220	300	258.6	0	-1	0
42787	1772	34433	220	300	258.6	0	-1	0
42788	1773	34433	220	300	258.6	0	-1	0
42789	1774	34433	220	300	258.6	0	-1	0
42790	1775	34433	220	300	258.6	0	-1	0
42791	1776	34433	220	300	258.6	0	-1	0
42792	1777	34433	220	300	258.6	0	-1	0
42793	1778	34433	220	300	258.6	0	-1	0
42794	1779	34433	220	300	258.6	0	-1	0
42795	1780	34433	220	300	258.6	0	-1	0
42796	1781	34433	220	300	258.6	0	-1	0
42797	1782	34433	220	300	258.6	0	-1	0
42798	1783	34433	220	300	258.6	0	-1	0
42799	1784	34433	220	300	258.6	0	-1	0
42800	1785	34433	220	300	258.6	0	-1	0
42801	1786	34433	220	300	258.6	0	-1	0
42802	1787	34433	220	300	258.6	0	-1	0
42803	1788	34433	220	300	258.6	0	-1	0
42804	1789	34433	220	300	258.6	0	-1	0
42805	1790	34433	220	300	258.6	0	-1	0
42806	1791	34433	220	300	258.6	0	-1	0
42807	1792	34433	220	300	258.6	0	-1	0
42808	1793	34433	220	300	258.6	0	-1	0
42809	1794	34433	220	300	258.6	0	-1	0
42810	1795	34433	220	300	258.6	0	-1	0
42811	1796	34433	220	300	258.6	0	-1	0
42812	1797	34433	220	300	258.6	0	-1	0
42813	1798	34433	220	300	258.6	0	-1	0
42814	1799	34433	220	300	258.6	0	-1	0
42815	1800	34433	220	300	258.6	0	-1	0
42816	1801	34433	220	300	258.6	0	-1	0
42817	1802	34433	220	300	258.6	0	-1	0
42818	1803	34433	220	300	258.6	0	-1	0
42819	1804	34433	220	300	258.6	0	-1	0
42820	1805	34433	220	300	258.6	0	-1	0
42821	1806	34433	220	300	258.6	0	-1	0
42822	1807	34433	220	300	258.6	0	-1	0
42823	1808	34433	220	300	258.6	0	-1	0
42824	1809	34433	220	300	258.6	0	-1	0
42825	1810	34433	220	300	258.6	0	-1	0
42826	1811	34433	220	300	258.6	0	-1	0
42827	1812	34433	220	300	258.6	0	-1	0
42828	1813	34433	220	300	258.6	0	-1	0
42829	1814	34433	220	300	258.6	0	-1	0
42830	1815	34433	220	300	258.6	0	-1	0
42831	1816	34433	220	300	258.6	0	-1	0
42832	1817	34433	220	300	258.6	0	-1	0
42833	1818	34433	220	300	258.6	0	-1	0
42834	1819	34433	220	300	258.6	0	-1	0
42835	1820	34433	220	300	258.6	0	-1	0
42836	1821	34433	220	300	258.6	0	-1	0
42837	1822	34433	220	300	258.6	0	-1	0
42838	1823	34433	220	300	258.6	0	-1	0
42839	1824	34433	220	300	258.6	0	-1	0
42840	1825	34433	220	300	258.6	0	-1	0
42841	1826	34433	220	300	258.6	0	-1	0
42842	1827	34433	220	300	258.6	0	-1	0
42843	1828	34433	220	300	258.6	0	-1	0
42844	1829	34433	220	300	258.6	0	-1	0
42845	1830	34433	220	300	258.6	0	-1	0
42846	1831	34433	220	300	258.6	0	-1	0
42847	1832	34433	220	300	258.6	0	-1	0
42848	1833	34433	220	300	258.6	0	-1	0
42849	1834	34433	220	300	258.6	0	-1	0
42850	1835	34433	220	300	258.6	0	-1	0
42851	1836	34433	220	300	258.6	0	-1	0
42852	1837	34433	220	300	258.6	0	-1	0
42853	1838	34433	220	300	258.6	0	-1	0
42854	1839	34433	220	300	258.6	0	-1	0
42855	1840	34433	220	300	258.6	0	-1	0
42856	1841	34433	220	300	258.6	0	-1	0
42857	1842	34433	220	300	258.6	0	-1	0
42858	1843	34433	220	300	258.6	0	-1	0
42859	1844	34433	220	300	258.6	0	-1	0
42860	1845	34433	220	300	258.6	0	-1	0
42861	1846	34433	220	300	258.6	0	-1	0
42862	1847	34433	220	300	258.6	0	-1	0
42863	1848	34433	220	300	258.6	0	-1	0
42864	1849	34433	220	300	258.6	0	-1	0
42865	1850	34433	220	300	258.6	0	-1	0
42866	1851	34433	220	300	258.6	0	-1	0
42867	1852	34433	220	300	258.6	0	-1	0
42868	1853	34433	220	300	258.6	0	-1	0
42869	1854	34433	220	300	258.6	0	-1	0
42870	1855	34433	220	300	258.6	0	-1	0
42871	1856	34433	220	300	258.6	0	-1	0
42872	1857	34433	220	300	258.6	0	-1	0
42873	1858	34433	220	300	258.6	0	-1	0
42874	1859	34433	220	300	258.6	0	-1	0
42875	1860	34433	220	300	258.6	0	-1	0
42876	1861	34433	220	300	258.6	0	-1	0
42877	1862	34433	220	300	258.6	0	-1	0
42878	1863	34433	220	300	258.6	0	-1	0
42879	1864	34433	220	300	258.6	0	-1	0
42880	1865	34433	220	300	258.6	0	-1	0
42881	1866	34433	220	300	258.6	0	-1	0
42882	1867	34433	220	300	258.6	0	-1	0
42883	1868	34433	220	300	258.6	0	-1	0
42884	1869	34433	220	300	258.6	0	-1	0
42885	1870	34433	220	300	258.6	0	-1	0
42886	1871	34433	220	300	258.6	0	-1	0
42887	1872	34433	220	300	258.6	0	-1	0
42888	1873	34433	220	300	258.6	0	-1	0
42889	1874	34433	220	300	258.6	0	-1	0
42890	1875	34433	220	300	258.6	0	-1	0
42891	1876	34433	220	300	258.6	0	-1	0
42892	1877	34433	220	300	258.6	0	-1	0
42893	1878	34433	220	300	258.6	0	-1	0
42894	1879	34433	220	300	258.6	0	-1	0
42895	1880	34433	220	300	258.6	0	-1	0
42896	1881	34433	220	300	258.6	0	-1	0
42897	1882	34433	220	300	258.6	0	-1	0
42898	1883	34433	220	300	258.6	0	-1	0
42899	1884	34433	220	300	258.6	0	-1	0
42900	1885	34433	220	300	258.6	0	-1	0
42901	1886	34433	220	300	258.6	0	-1	0
42902	1887	34433	220	300	258.6	0	-1	0
42903	1888	34433	220	300	258.6	0	-1	0
42904	1889	34433	220	300	258.6	0	-1	0
42905	1890	34433	220	300	258.6	0	-1	0
42906	1891	34433	220	300	258.6	0	-1	0
42907	1892	34433	220	300	258.6	0	-1	0
42908	1893	34433	220	300	258.6	0	-1	0
42909	1894	34433	220	300	258.6	0	-1	0
42910	1895	34433	220	300	258.6	0	-1	0
42911	1896	34433	220	300	258.6	0	-1	0
42912	1897	34433	220	300	258.6	0	-1	0
42913	1898	34433	220	300	258.6	0	-1	0
42914	1899	34433	220	300	258.6	0	-1	0
42915	1900	34433	220	300	258.6	0	-1	0
42916	1901	34433	220	300	258.6	0	-1	0
42917	1902	34433	220	300	258.6	0	-1	0
42918	1903	34433	220	300	258.6	0	-1	0
42919	1904	34433	220	300	258.6	0	-1	0
42920	1905	34433	220	300	258.6	0	-1	0
42921	1906	34433	220	300	258.6	0	-1	0
42922	1907	34433	220	300	258.6	0	-1	0
42923	1908	34433	220	300	258.6	0	-1	0
42924	1909	34433	220	300	258.6	0	-1	0
42925	1910	34433	220	300	258.6	0	-1	0
42926	1911	34433	220	300	258.6	0	-1	0
42927	1912	34433	220	300	258.6	0	-1	0
42928	1913	34433	220	300	258.6	0	-1	0
42929	1914	34433	220	300	258.6	0	-1	0
42930	1915	34433	220	300	258.6	0	-1	0
42931	1916	34433	220	300	258.6	0	-1	0
42932	1917	34433	220	300	258.6	0	-1	0
42933	1918	34433	220	300	258.6	0	-1	0
42934	1919	34433	220	300	258.6	0	-1	0
42935	1920	34433	220	300	258.6	0	-1	0
42936	1921	34433	220	300	258.6	0	-1	0
42937	1922	34433	220	300	258.6	0	-1	0
42938	1923	34433	220	300	258.6	0	-1	0
42939	1924	34433	220	300	258.6	0	-1	0
42940	1925	34433	220	300	258.6	0	-1	0
42941	1926	34433	220	300	258.6	0	-1	0
42942	1927	34433	220	300	258.6	0	-1	0
42943	1928	34433	220	300	258.6	0	-1	0
42944	1929	34433	220	300	258.6	0	-1	0
42945	1930	34433	220	300	258.6	0	-1	0
42946	1931	34433	220	300	258.6	0	-1	0
42947	1932	34433	220	300	258.6	0	-1	0
42948	1933	34433	220	300	258.6	0	-1	0
42949	1934	34433	220	300	258.6	0	-1	0
42950	1935	34433	220	300	258.6	0	-1	0
42951	1936	34433	220	300	258.6	0	-1	0
42952	1937	34433	220	300	258.6	0	-1	0
42953	1938	34433	220	300	258.6	0	-1	0
42954	1939	34433	220	300	258.6	0	-1	0
42955	1940	34433	220	300	258.6	0	-1	0
42956	1941	34433	220	300	258.6	0	-1	0
42957	1942	34433	220	300	258.6	0	-1	0
42958	1943	34433	220	300	258.6	0	-1	0
42959	1944	34433	220	300	258.6	0	-1	0
42960	1945	34433	220	300	258.6	0	-1	0
42961	1946	34433	220	300	258.6	0	-1	0
42962	1947	34433	220	300	258.6	0	-1	0
42963	1948	34433	220	300	258.6	0	-1	0
42964	1949	34433	220	300	258.6	0	-1	0
42965	1950	34433	220	300	258.6	0	-1	0
42966	1951	34433	220	300	258.6	0	-1	0
42967	1952	34433	220	300	258.6	0	-1	0
42968	1953	34433	220	300	258.6	0	-1	0
42969	1954	34433	220	300	258.6	0	-1	0
42970	1955	34433	220	300	258.6	0	-1	0
42971	1956	34433	220	300	258.6	0	-1	0
42972	1957	34433	220	300	258.6	0	-1	0
42973	1958	34433	220	300	258.6	0	-1	0
42974	1959	34433	220	300	258.6	0	-1	0
42975	1960	34433	220	300	258.6	0	-1	0
42976	1961	34433	220	300	258.6	0	-1	0
42977	1962	34433	220	300	258.6	0	-1	0
42978	1963	34433	220	300	258.6	0	-1	0
42979	1964	34433	220	300	258.6	0	-1	0
42980	1965	34433	220	300	258.6	0	-1	0
42981	1966	34433	220	300	258.6	0	-1	0
42982	1967	34433	220	300	258.6	0	-1	0
42983	1968	34433	220	300	258.6	0	-1	0
42984	1969	34433	220	300	258.6	0	-1	0
42985	1970	34433	220	300	258.6	0	-1	0
42986	1971	34433	220	300	258.6	0	-1	0
42987	1972	34433	220	300	258.6	0	-1	0
42988	1973	34433	220	300	258.6	0	-1	0
42989	1974	34433	220	300	258.6	0	-1	0
42990	1975	34433	220	300	258.6	0	-1	0
42991	1976	34433	220	300	258.6	0	-1	0
42992	1977	34433	220	300	258.6	0	-1	0
42993	1978	34433	220	300	258.6	0	-1	0
42994	1979	34433	220	300	258.6	0	-1	0
42995	1980	34433	220	300	258.6	0	-1	0
42996	1981	34433	220	300	258.6	0	-1	0
42997	1982	34433	220	300	258.6	0	-1	0
42998	1983	34433	220	300	258.6	0	-1	0
42999	1984	34433	220	300	258.6	0	-1	0
43000	1985	34433	220	300	258.6	0	-1	0
43001	1986	34433	220	300	258.6	0	-1	0
43002	1987	34433	220	300	258.6	0	-1	0
43003	1988	34433	220	300	258.6	0	-1	0
43004	1989	34433	220	300	258.6	0	-1	0
43005	1990	34433	220	300	258.6	0	-1	0
43006	1991	34433	220	300	258.6	0	-1	0
43007	1992	34433	220	300	258.6	0	-1	0
43008	1993	34433	220	300	258.6	0	-1	0
43009	1994	34433	220	300	258.6	0	-1	0
43010	1995	34433	220	300	258.6	0	-1	0
43011	1996	34433	220	300	258.6	0	-1	0
43012	1997	34433	220	300	258.6	0	-1	0
43013	1998	34433	220	300	258.6	0	-1	0
43014	1999	34433	220	300	258.6	0	-1	0
43999	70	60501	200.44	147.37	163.48	0	-1	0
44000	70	60495	199.5	148.05	201	Map_JingHu_icon_Boss_Da	-1	0
44001	70	60490	209.29	148.31	267.89	0	-1	0
44002	70	60490	200.57	148.54	278.91	0	-1	0
44003	70	60490	196.89	148.42	269.89	0	-1	0
44004	70	60490	208.29	148.45	275.62	0	-1	0
44005	70	60490	201.4	148.32	264.6	0	-1	0
44006	70	60490	188.6	148.46	266.1	0	-1	0
44007	70	60490	190.6	150.21	308.25	0	-1	0
44008	70	60490	179.44	148.77	278.44	0	-1	0
44009	70	60490	194.51	148.93	287.21	0	-1	0
44010	70	60490	183.06	148.61	274.48	0	-1	0
44011	70	60490	200.25	149.75	301.59	0	-1	0
44012	70	60490	218.5	150.94	311.3	0	-1	0
44013	70	60490	224.97	149.38	293.37	0	-1	0
44014	70	60490	211.82	150.52	307.98	0	-1	0
44015	70	60490	229	150.32	302.94	0	-1	0
44016	70	60490	218.84	149.45	298.31	0	-1	0
44017	70	60490	212.45	148.51	279.15	0	-1	0
44018	70	60490	204.3	148.67	284.57	0	-1	0
44019	70	60490	226.2	149.36	285.9	0	-1	0
44020	70	60490	231.39	150	296.96	0	-1	0
44021	70	60490	218.9	148.4	274.9	0	-1	0
44022	70	60490	205.76	148.48	270.46	0	-1	0
44023	70	60490	229.98	148.9	278.49	0	-1	0
44024	70	60490	213.7	148.3	271.97	0	-1	0
44025	70	60490	192.2	149.27	295.03	0	-1	0
44026	70	60490	188.45	150.57	311.43	0	-1	0
44027	70	60490	196.72	150.74	312.49	0	-1	0
44028	70	60490	211.01	149.84	303.29	0	-1	0
44029	70	60490	179.17	149.63	298.05	0	-1	0
44030	70	60490	198.1	150.1	306.6	0	-1	0
44031	70	60490	172.38	149.83	286.09	0	-1	0
44032	70	60490	191.19	148.64	280.57	0	-1	0
44033	70	60490	203.23	149.06	293.05	0	-1	0
44034	70	60490	180.94	150.11	305.92	0	-1	0
44035	70	60490	171.3	149.95	302.1	0	-1	0
44036	70	60490	182.36	149.34	293.39	0	-1	0
44037	70	60490	194.37	149.11	291.96	0	-1	0
44038	70	60490	183.48	149.04	287.28	0	-1	0
44039	70	60490	216.35	148.62	284.33	0	-1	0
44040	70	60490	186.91	149.75	300.98	0	-1	0
44041	70	60491	106.91	149.23	203.9	0	-1	0
44042	70	60491	101.5	148.93	168.9	0	-1	0
44043	70	60491	111.51	148.49	171.8	0	-1	0
44044	70	60491	100.69	149.15	184.82	0	-1	0
44045	70	60491	114.45	148.24	178.18	0	-1	0
44046	70	60491	101.3	149.52	225.4	0	-1	0
44047	70	60491	96.25	149.83	202.12	0	-1	0
44048	70	60491	91.2	149.99	185.4	0	-1	0
44049	70	60491	89.4	150.66	211.5	0	-1	0
44050	70	60491	87.2	151.34	225.1	0	-1	0
44051	70	60491	93	150.72	220.31	0	-1	0
44052	70	60491	110.53	149.08	230.66	0	-1	0
44053	70	60491	83.42	151.42	209.45	0	-1	0
44054	70	60491	106.99	149.57	237.72	0	-1	0
44055	70	60491	96.79	150.51	233.4	0	-1	0
44056	70	60491	143.45	147.82	208.05	0	-1	0
44057	70	60491	126.66	148.61	208.29	0	-1	0
44058	70	60491	121.25	148.61	207.95	0	-1	0
44059	70	60491	136.1	147.98	184.9	0	-1	0
44060	70	60491	127.86	148.05	185.1	0	-1	0
44061	70	60491	115.02	148.93	194.98	0	-1	0
44062	70	60491	129.63	148.31	224.67	0	-1	0
44063	70	60491	114.69	148.61	226.32	0	-1	0
44064	70	60491	137.2	148.3	219.9	0	-1	0
44065	70	60491	108.14	149.23	214.4	0	-1	0
44066	70	60491	114	149.21	206.7	0	-1	0
44067	70	60491	108.8	149.13	186.7	0	-1	0
44068	70	60491	117	148.85	219.6	0	-1	0
44069	70	60491	135.6	148.36	207.9	0	-1	0
44070	70	60491	122.8	148.71	197.1	0	-1	0
44071	70	60491	122.7	148.44	223.5	0	-1	0
44072	70	60491	118.23	148.44	187.28	0	-1	0
44073	70	60491	95.86	149.27	171.56	0	-1	0
44074	70	60491	103.84	149.38	196.16	0	-1	0
44075	70	60491	129.58	148.36	191.73	0	-1	0
44076	70	60491	106.21	148.61	173.46	0	-1	0
44077	70	60491	98.75	149.75	211.71	0	-1	0
44078	70	60491	88.6	150.94	198.15	0	-1	0
44079	70	60491	132.09	148.4	198.39	0	-1	0
44080	70	60491	108.85	149.05	192.74	0	-1	0
44081	70	60492	176.63	151.34	110.51	0	-1	0
44082	70	60492	191.79	150.43	127.58	0	-1	0
44083	70	60492	182.21	151.8	107.38	0	-1	0
44084	70	60492	186.68	151.32	112.76	0	-1	0
44085	70	60492	179.82	150.87	117.86	0	-1	0
44086	70	60492	198.1	152.41	101.96	0	-1	0
44087	70	60492	216.39	152.43	99.54	0	-1	0
44088	70	60492	200.76	151.56	113.19	0	-1	0
44089	70	60492	204.8	152.28	104	0	-1	0
44090	70	60492	193.29	152.65	99.78	0	-1	0
44091	70	60492	219.9	149.9	132.6	0	-1	0
44092	70	60492	213.91	150.69	124.25	0	-1	0
44093	70	60492	199.1	149.94	130.4	0	-1	0
44094	70	60492	211.37	149.22	136.03	0	-1	0
44095	70	60492	196.72	149.27	135.79	0	-1	0
44096	70	60492	189.49	152.42	102.66	0	-1	0
44097	70	60492	210.86	151.07	119.96	0	-1	0
44098	70	60492	205.38	150.61	124.31	0	-1	0
44099	70	60492	193.2	151.96	108.65	0	-1	0
44100	70	60492	209.35	151.72	111.21	0	-1	0
44101	70	60492	231.62	150.96	113.28	0	-1	0
44102	70	60492	233.5	150.65	120.9	0	-1	0
44103	70	60492	218.25	151.91	106.62	0	-1	0
44104	70	60492	225.3	151.69	106.4	0	-1	0
44105	70	60492	186.99	150.91	119.36	0	-1	0
44106	70	60492	188.07	150.11	128.8	0	-1	0
44107	70	60492	194.13	151.09	117.41	0	-1	0
44108	70	60492	184.7	150.63	123.8	0	-1	0
44109	70	60492	211.11	152.81	95.78	0	-1	0
44110	70	60492	218.8	151.36	116.9	0	-1	0
44111	70	60492	201.66	151.12	118.24	0	-1	0
44112	70	60492	221.73	150.82	123.08	0	-1	0
44113	70	60492	202.82	152.83	98.32	0	-1	0
44114	70	60492	195.7	150.68	123.45	0	-1	0
44115	70	60492	209.26	150.04	129.88	0	-1	0
44116	70	60492	232.58	151.17	108.77	0	-1	0
44117	70	60492	221.5	151.4	111.72	0	-1	0
44118	70	60492	225.01	151.96	101.9	0	-1	0
44119	70	60492	225.78	150.78	119.36	0	-1	0
44120	70	60492	211.12	152.17	104.26	0	-1	0
44121	70	60493	298.47	150.65	226.93	0	-1	0
44122	70	60493	286.54	148.93	226.11	0	-1	0
44123	70	60493	301.32	151.49	236.05	0	-1	0
44124	70	60493	289.28	149.3	218.46	0	-1	0
44125	70	60493	291.53	149.67	234.14	0	-1	0
44126	70	60493	312.26	151.71	205.69	0	-1	0
44127	70	60493	301.4	150.65	218.8	0	-1	0
44128	70	60493	314.8	151.99	198.2	0	-1	0
44129	70	60493	308.6	151.32	196.1	0	-1	0
44130	70	60493	314.07	151.79	214.01	0	-1	0
44131	70	60493	301.26	150.09	186.08	0	-1	0
44132	70	60493	283.56	148.83	188.99	0	-1	0
44133	70	60493	300.97	149.69	170.58	0	-1	0
44134	70	60493	276.11	148.25	178.36	0	-1	0
44135	70	60493	286.26	148.78	174.64	0	-1	0
44136	70	60493	313	151.26	188.8	0	-1	0
44137	70	60493	265.99	148.22	184.46	0	-1	0
44138	70	60493	272.3	148.46	204.5	0	-1	0
44139	70	60493	271.34	148.57	195.93	0	-1	0
44140	70	60493	280.9	148.49	181.6	0	-1	0
44141	70	60493	263.4	148.22	203.04	0	-1	0
44142	70	60493	262.5	148.22	191.08	0	-1	0
44143	70	60493	285.47	149.23	210.08	0	-1	0
44144	70	60493	264.9	147.87	217.4	0	-1	0
44145	70	60493	259.37	147.99	198.58	0	-1	0
44146	70	60493	278.53	148.75	206.83	0	-1	0
44147	70	60493	272.02	147.83	221.54	0	-1	0
44148	70	60493	300.2	150.31	206.8	0	-1	0
44149	70	60493	296.6	149.46	179.6	0	-1	0
44150	70	60493	281.7	148.55	217.8	0	-1	0
44151	70	60493	275.16	148.57	185.71	0	-1	0
44152	70	60493	309.76	150.64	180.97	0	-1	0
44153	70	60493	295.9	149.83	196.5	0	-1	0
44154	70	60493	280	148.84	195.5	0	-1	0
44155	70	60493	300.62	150.47	212.51	0	-1	0
44156	70	60493	294.25	149.72	208.48	0	-1	0
44157	70	60493	265.09	148	210.29	0	-1	0
44158	70	60493	287.28	149.12	201	0	-1	0
44159	70	60493	290.5	149.1	185.08	0	-1	0
44160	70	60493	271.35	148.23	213.65	0	-1	0
44161	70	10408	316.77	156.02	316.89	0	-1	0
44162	70	10408	82.51	156.02	82.53	0	-1	0
44163	70	60497	57.45	156.33	57.53	0	841	0
44164	70	60498	333.7	156.01	333.06	0	842	0
44165	70	60499	83.2	155.67	326.75	0	843	0
44166	70	60500	208.28	149.34	201	0	844	0
44167	70	60601	313.02	154.8	74.36	0	845	0
44168	70	61430	47.84	156.06	64.9	0	-1	0
44169	70	61430	354.12	156.11	339.47	0	-1	0
44170	70	60494	307.56	151.62	224.51	Map_DaHuang_Map_BoxYellow	-1	0
44171	70	60494	254.4	147.91	193.4	Map_DaHuang_Map_BoxYellow	-1	0
44172	70	60494	210.46	149.17	296.12	Map_DaHuang_Map_BoxYellow	-1	0
44173	70	60494	213.5	147.98	249.7	Map_DaHuang_Map_BoxYellow	-1	0
44174	70	60494	174.89	152.91	91.4	Map_DaHuang_Map_BoxYellow	-1	0
44175	70	60494	270.99	150.69	109.78	Map_DaHuang_Map_BoxYellow	-1	0
44176	70	60494	87.8	150.3	158.83	Map_DaHuang_Map_BoxYellow	-1	0
44177	70	60494	114.08	149.13	237.44	Map_DaHuang_Map_BoxYellow	-1	0
44178	70	60496	87.99	154.91	309.91	Map_JingHu_icon_Boss_Da	-1	0
44179	70	60496	313.02	154	87.89	Map_JingHu_icon_Boss_Da	-1	0
44180	70	60474	45.06	155.98	45.26	0	-1	0
44181	70	60475	50.36	155.98	44.25	0	-1	0
44182	70	60476	43.2	155.98	53.24	0	-1	0
44183	70	60477	354.7	156.11	354.59	0	-1	0
44184	70	60478	345.64	156.11	354.44	0	-1	0
44185	70	60479	356.25	156.11	345.57	0	-1	0
44186	70	60480	198.54	155.13	54.47	0	-1	0
44187	70	60483	271.4	148.6	231.6	0	-1	0
44188	70	60484	254.06	151.58	299.93	0	-1	0
44189	70	60481	351.09	155.41	199.77	0	-1	0
44190	70	60482	346.75	155.41	193.88	0	-1	0
44191	70	60482	353.16	155.41	194.07	0	-1	0
44192	70	60482	348.32	155.41	206.7	0	-1	0
44193	70	60482	354.24	155.41	205.82	0	-1	0
44194	70	60482	342.34	155.41	200.58	0	-1	0
44195	70	60485	200.05	155.22	347.8	0	-1	0
44196	70	60488	121.2	148.51	174.7	0	-1	0
44197	70	60489	156.8	152.13	91.4	0	-1	0
44198	70	60486	50.85	154.8	200.06	0	-1	0
44199	70	60487	55.39	154.8	205.25	0	-1	0
44200	70	60487	48.42	155	207.67	0	-1	0
44201	70	60487	45.9	155.15	192.65	0	-1	0
44202	70	60487	51.6	155.15	192.25	0	-1	0
44203	70	60487	57.74	154.8	196.77	0	-1	0
44204	70	60472	101.36	165.13	63.07	0	-1	0
44205	70	60472	96.32	165.13	68.64	0	-1	0
44206	70	60472	91.93	165.13	73.5	0	-1	0
44207	70	60472	63.43	165.13	101.57	0	-1	0
44208	70	60472	69.22	165.13	95.78	0	-1	0
44209	70	60472	74.02	165.13	90.83	0	-1	0
44210	70	60472	78.33	156.47	57.35	0	-1	0
44211	70	60472	58.49	156.45	78.04	0	-1	0
44212	70	60472	51.29	156	68.85	0	-1	0
44213	70	60472	60.1	156	51.71	0	-1	0
44214	70	60472	65.56	156	66.47	0	-1	0
44215	70	60472	86.7	164.94	48.36	0	-1	0
44216	70	60472	72.04	164.94	33.82	0	-1	0
44217	70	60472	49.36	164.94	88.04	0	-1	0
44218	70	60472	34.69	164.94	73.5	0	-1	0
44219	70	60473	335.93	165.13	298.01	0	-1	0
44220	70	60473	331.01	165.13	303.37	0	-1	0
44221	70	60473	326.55	165.13	308.15	0	-1	0
44222	70	60473	308.12	165.13	326.28	0	-1	0
44223	70	60473	303.28	165.13	331.84	0	-1	0
44224	70	60473	298.32	165.13	336.85	0	-1	0
44225	70	60473	343.98	156.22	319.44	0	-1	0
44226	70	60473	321.47	156.22	343.23	0	-1	0
44227	70	60473	351.27	156.22	337.26	0	-1	0
44228	70	60473	332.3	156.22	349.37	0	-1	0
44229	70	60473	333.93	156.22	333.01	0	-1	0
44230	70	60473	347.1	164.95	307.6	0	-1	0
44231	70	60473	359.53	164.98	320.77	0	-1	0
44232	70	60473	311.52	164.95	350.01	0	-1	0
44233	70	60473	319.64	164.98	358.11	0	-1	0
44234	70	60636	89.61	156	89.5	0	-1	0
44235	70	60637	308.85	156	308.92	0	-1	0
